h,DT
50009,41.4652234
50010,54.87927372
50011,60.32528116
50012,55.22065469
50013,33.9450002
50014,32.35796193
50015,30.49564569
50016,25.45748078
50017,18.00257248
50018,18.74005917
50019,16.53250268
50020,15.64616806
50021,13.09000743
50022,12.75414798
50023,12.56743773
50024,26.23145305
50025,29.73223739
50026,30.17813769
50027,29.13787102
50028,26.56676514
50029,24.05278494
50030,14.13134265
50031,14.42077135
50032,27.1820659
50033,41.4652234
50034,54.87927372
50035,60.32528116
50036,55.22065469
50037,33.9450002
50038,32.35796193
50039,30.49564569
50040,25.45748078
50041,18.00257248
50042,18.74005917
50043,16.53250268
50044,15.64616806
50045,13.09000743
50046,12.75414798
50047,12.56743773
50048,26.23145305
50049,29.73223739
50050,30.17813769
50051,29.13787102
50052,26.56676514
50053,24.05278494
50054,14.13134265
50055,14.42077135
50056,27.1820659
50057,41.4652234
50058,54.87927372
50059,60.32528116
50060,55.22065469
50061,33.9450002
50062,32.35796193
50063,30.49564569
50064,25.45748078
50065,18.00257248
50066,18.74005917
50067,16.53250268
50068,15.64616806
50069,13.09000743
50070,12.75414798
50071,12.56743773
50072,26.23145305
50073,29.73223739
50074,30.17813769
50075,29.13787102
50076,26.56676514
50077,24.05278494
50078,14.13134265
50079,14.42077135
50080,27.1820659
50081,41.4652234
50082,54.87927372
50083,60.32528116
50084,55.22065469
50085,33.9450002
50086,32.35796193
50087,30.49564569
50088,25.45748078
50089,18.00257248
50090,18.74005917
50091,16.53250268
50092,15.64616806
50093,13.09000743
50094,12.75414798
50095,12.56743773
50096,26.23145305
50097,29.73223739
50098,30.17813769
50099,29.13787102
50100,26.56676514
50101,24.05278494
50102,14.13134265
50103,14.42077135
50104,27.1820659
50105,41.4652234
50106,54.87927372
50107,60.32528116
50108,55.22065469
50109,33.9450002
50110,32.35796193
50111,30.49564569
50112,25.45748078
50113,18.00257248
50114,18.74005917
50115,16.53250268
50116,15.64616806
50117,13.09000743
50118,12.75414798
50119,12.56743773
50120,26.23145305
50121,29.73223739
50122,30.17813769
50123,29.13787102
50124,26.56676514
50125,24.05278494
50126,14.13134265
50127,14.42077135
50128,27.1820659
50129,41.4652234
50130,54.87927372
50131,60.32528116
50132,55.22065469
50133,33.9450002
50134,32.35796193
50135,30.49564569
50136,25.45748078
50137,18.00257248
50138,18.74005917
50139,16.53250268
50140,15.64616806
50141,13.09000743
50142,12.75414798
50143,12.56743773
50144,26.23145305
50145,29.73223739
50146,30.17813769
50147,29.13787102
50148,26.56676514
50149,24.05278494
50150,14.13134265
50151,14.42077135
50152,27.1820659
50153,41.4652234
50154,54.87927372
50155,60.32528116
50156,55.22065469
50157,33.9450002
50158,32.35796193
50159,30.49564569
50160,25.45748078
50161,18.00257248
50162,18.74005917
50163,16.53250268
50164,15.64616806
50165,13.09000743
50166,12.75414798
50167,12.56743773
50168,26.23145305
50169,29.73223739
50170,30.17813769
50171,29.13787102
50172,26.56676514
50173,24.05278494
50174,14.13134265
50175,14.42077135
50176,27.1820659
50177,41.4652234
50178,54.87927372
50179,60.32528116
50180,55.22065469
50181,33.9450002
50182,32.35796193
50183,30.49564569
50184,25.45748078
50185,18.00257248
50186,18.74005917
50187,16.53250268
50188,15.64616806
50189,13.09000743
50190,12.75414798
50191,12.56743773
50192,26.23145305
50193,29.73223739
50194,30.17813769
50195,29.13787102
50196,26.56676514
50197,24.05278494
50198,14.13134265
50199,14.42077135
50200,27.1820659
50201,41.4652234
50202,54.87927372
50203,60.32528116
50204,55.22065469
50205,33.9450002
50206,32.35796193
50207,30.49564569
50208,25.45748078
50209,18.00257248
50210,18.74005917
50211,16.53250268
50212,15.64616806
50213,13.09000743
50214,12.75414798
50215,12.56743773
50216,26.23145305
50217,29.73223739
50218,30.17813769
50219,29.13787102
50220,26.56676514
50221,24.05278494
50222,14.13134265
50223,14.42077135
50224,27.1820659
50225,41.4652234
50226,54.87927372
50227,60.32528116
50228,55.22065469
50229,33.9450002
50230,32.35796193
50231,30.49564569
50232,25.45748078
50233,18.00257248
50234,18.74005917
50235,16.53250268
50236,15.64616806
50237,13.09000743
50238,12.75414798
50239,12.56743773
50240,26.23145305
50241,29.73223739
50242,30.17813769
50243,29.13787102
50244,26.56676514
50245,24.05278494
50246,14.13134265
50247,14.42077135
50248,27.1820659
50249,41.4652234
50250,54.87927372
50251,60.32528116
50252,55.22065469
50253,33.9450002
50254,32.35796193
50255,30.49564569
50256,25.45748078
50257,18.00257248
50258,18.74005917
50259,16.53250268
50260,15.64616806
50261,13.09000743
50262,12.75414798
50263,12.56743773
50264,26.23145305
50265,29.73223739
50266,30.17813769
50267,29.13787102
50268,26.56676514
50269,24.05278494
50270,14.13134265
50271,14.42077135
50272,27.1820659
50273,41.4652234
50274,54.87927372
50275,60.32528116
50276,55.22065469
50277,33.9450002
50278,32.35796193
50279,30.49564569
50280,25.45748078
50281,18.00257248
50282,18.74005917
50283,16.53250268
50284,15.64616806
50285,13.09000743
50286,12.75414798
50287,12.56743773
50288,26.23145305
50289,29.73223739
50290,30.17813769
50291,29.13787102
50292,26.56676514
50293,24.05278494
50294,14.13134265
50295,14.42077135
50296,27.1820659
50297,41.4652234
50298,54.87927372
50299,60.32528116
50300,55.22065469
50301,33.9450002
50302,32.35796193
50303,30.49564569
50304,25.45748078
50305,18.00257248
50306,18.74005917
50307,16.53250268
50308,15.64616806
50309,13.09000743
50310,12.75414798
50311,12.56743773
50312,26.23145305
50313,29.73223739
50314,30.17813769
50315,29.13787102
50316,26.56676514
50317,24.05278494
50318,14.13134265
50319,14.42077135
50320,27.1820659
50321,41.4652234
50322,54.87927372
50323,60.32528116
50324,55.22065469
50325,33.9450002
50326,32.35796193
50327,30.49564569
50328,25.45748078
50329,18.00257248
50330,18.74005917
50331,16.53250268
50332,15.64616806
50333,13.09000743
50334,12.75414798
50335,12.56743773
50336,26.23145305
50337,29.73223739
50338,30.17813769
50339,29.13787102
50340,26.56676514
50341,24.05278494
50342,14.13134265
50343,14.42077135
50344,27.1820659
50345,41.4652234
50346,54.87927372
50347,60.32528116
50348,55.22065469
50349,33.9450002
50350,32.35796193
50351,30.49564569
50352,25.45748078
50353,18.00257248
50354,18.74005917
50355,16.53250268
50356,15.64616806
50357,13.09000743
50358,12.75414798
50359,12.56743773
50360,26.23145305
50361,29.73223739
50362,30.17813769
50363,29.13787102
50364,26.56676514
50365,24.05278494
50366,14.13134265
50367,14.42077135
50368,27.1820659
50369,41.4652234
50370,54.87927372
50371,60.32528116
50372,55.22065469
50373,33.9450002
50374,32.35796193
50375,30.49564569
50376,25.45748078
50377,18.00257248
50378,18.74005917
50379,16.53250268
50380,15.64616806
50381,13.09000743
50382,12.75414798
50383,12.56743773
50384,26.23145305
50385,29.73223739
50386,30.17813769
50387,29.13787102
50388,26.56676514
50389,24.05278494
50390,14.13134265
50391,14.42077135
50392,27.1820659
50393,41.4652234
50394,54.87927372
50395,60.32528116
50396,55.22065469
50397,33.9450002
50398,32.35796193
50399,30.49564569
50400,25.45748078
50401,18.00257248
50402,18.74005917
50403,16.53250268
50404,15.64616806
50405,13.09000743
50406,12.75414798
50407,12.56743773
50408,26.23145305
50409,29.73223739
50410,30.17813769
50411,29.13787102
50412,26.56676514
50413,24.05278494
50414,14.13134265
50415,14.42077135
50416,27.1820659
50417,41.4652234
50418,54.87927372
50419,60.32528116
50420,55.22065469
50421,33.9450002
50422,32.35796193
50423,30.49564569
50424,25.45748078
50425,18.00257248
50426,18.74005917
50427,16.53250268
50428,15.64616806
50429,13.09000743
50430,12.75414798
50431,12.56743773
50432,26.23145305
50433,29.73223739
50434,30.17813769
50435,29.13787102
50436,26.56676514
50437,24.05278494
50438,14.13134265
50439,14.42077135
50440,27.1820659
50441,41.4652234
50442,54.87927372
50443,60.32528116
50444,55.22065469
50445,33.9450002
50446,32.35796193
50447,30.49564569
50448,25.45748078
50449,18.00257248
50450,18.74005917
50451,16.53250268
50452,15.64616806
50453,13.09000743
50454,12.75414798
50455,12.56743773
50456,26.23145305
50457,29.73223739
50458,30.17813769
50459,29.13787102
50460,26.56676514
50461,24.05278494
50462,14.13134265
50463,14.42077135
50464,27.1820659
50465,41.4652234
50466,54.87927372
50467,60.32528116
50468,55.22065469
50469,33.9450002
50470,32.35796193
50471,30.49564569
50472,25.45748078
50473,18.00257248
50474,18.74005917
50475,16.53250268
50476,15.64616806
50477,13.09000743
50478,12.75414798
50479,12.56743773
50480,26.23145305
50481,29.73223739
50482,30.17813769
50483,29.13787102
50484,26.56676514
50485,24.05278494
50486,14.13134265
50487,14.42077135
50488,27.1820659
50489,41.4652234
50490,54.87927372
50491,60.32528116
50492,55.22065469
50493,33.9450002
50494,32.35796193
50495,30.49564569
50496,25.45748078
50497,18.00257248
50498,18.74005917
50499,16.53250268
50500,15.64616806
50501,13.09000743
50502,12.75414798
50503,12.56743773
50504,26.23145305
50505,29.73223739
50506,30.17813769
50507,29.13787102
50508,26.56676514
50509,24.05278494
50510,14.13134265
50511,14.42077135
50512,27.1820659
50513,41.4652234
50514,54.87927372
50515,60.32528116
50516,55.22065469
50517,33.9450002
50518,32.35796193
50519,30.49564569
50520,25.45748078
50521,18.00257248
50522,18.74005917
50523,16.53250268
50524,15.64616806
50525,13.09000743
50526,12.75414798
50527,12.56743773
50528,26.23145305
50529,29.73223739
50530,30.17813769
50531,29.13787102
50532,26.56676514
50533,24.05278494
50534,14.13134265
50535,14.42077135
50536,27.1820659
50537,41.4652234
50538,54.87927372
50539,60.32528116
50540,55.22065469
50541,33.9450002
50542,32.35796193
50543,30.49564569
50544,25.45748078
50545,18.00257248
50546,18.74005917
50547,16.53250268
50548,15.64616806
50549,13.09000743
50550,12.75414798
50551,12.56743773
50552,26.23145305
50553,29.73223739
50554,30.17813769
50555,29.13787102
50556,26.56676514
50557,24.05278494
50558,14.13134265
50559,14.42077135
50560,27.1820659
50561,41.4652234
50562,54.87927372
50563,60.32528116
50564,55.22065469
50565,33.9450002
50566,32.35796193
50567,30.49564569
50568,25.45748078
50569,18.00257248
50570,18.74005917
50571,16.53250268
50572,15.64616806
50573,13.09000743
50574,12.75414798
50575,12.56743773
50576,26.23145305
50577,29.73223739
50578,30.17813769
50579,29.13787102
50580,26.56676514
50581,24.05278494
50582,14.13134265
50583,14.42077135
50584,27.1820659
50585,41.4652234
50586,54.87927372
50587,60.32528116
50588,55.22065469
50589,33.9450002
50590,32.35796193
50591,30.49564569
50592,25.45748078
50593,18.00257248
50594,18.74005917
50595,16.53250268
50596,15.64616806
50597,13.09000743
50598,12.75414798
50599,12.56743773
50600,26.23145305
50601,29.73223739
50602,30.17813769
50603,29.13787102
50604,26.56676514
50605,24.05278494
50606,14.13134265
50607,14.42077135
50608,27.1820659
50609,41.4652234
50610,54.87927372
50611,60.32528116
50612,55.22065469
50613,33.9450002
50614,32.35796193
50615,30.49564569
50616,25.45748078
50617,18.00257248
50618,18.74005917
50619,16.53250268
50620,15.64616806
50621,13.09000743
50622,12.75414798
50623,12.56743773
50624,26.23145305
50625,29.73223739
50626,30.17813769
50627,29.13787102
50628,26.56676514
50629,24.05278494
50630,14.13134265
50631,14.42077135
50632,27.1820659
50633,41.4652234
50634,54.87927372
50635,60.32528116
50636,55.22065469
50637,33.9450002
50638,32.35796193
50639,30.49564569
50640,25.45748078
50641,18.00257248
50642,18.74005917
50643,16.53250268
50644,15.64616806
50645,13.09000743
50646,12.75414798
50647,12.56743773
50648,26.23145305
50649,29.73223739
50650,30.17813769
50651,29.13787102
50652,26.56676514
50653,24.05278494
50654,14.13134265
50655,14.42077135
50656,27.1820659
50657,41.4652234
50658,54.87927372
50659,60.32528116
50660,55.22065469
50661,33.9450002
50662,32.35796193
50663,30.49564569
50664,25.45748078
50665,18.00257248
50666,18.74005917
50667,16.53250268
50668,15.64616806
50669,13.09000743
50670,12.75414798
50671,12.56743773
50672,26.23145305
50673,29.73223739
50674,30.17813769
50675,29.13787102
50676,26.56676514
50677,24.05278494
50678,14.13134265
50679,14.42077135
50680,27.1820659
50681,41.4652234
50682,54.87927372
50683,60.32528116
50684,55.22065469
50685,33.9450002
50686,32.35796193
50687,30.49564569
50688,25.45748078
50689,18.00257248
50690,18.74005917
50691,16.53250268
50692,15.64616806
50693,13.09000743
50694,12.75414798
50695,12.56743773
50696,26.23145305
50697,29.73223739
50698,30.17813769
50699,29.13787102
50700,26.56676514
50701,24.05278494
50702,14.13134265
50703,14.42077135
50704,27.1820659
50705,41.4652234
50706,54.87927372
50707,60.32528116
50708,55.22065469
50709,33.9450002
50710,32.35796193
50711,30.49564569
50712,25.45748078
50713,18.00257248
50714,18.74005917
50715,16.53250268
50716,15.64616806
50717,13.09000743
50718,12.75414798
50719,12.56743773
50720,26.23145305
50721,29.73223739
50722,30.17813769
50723,29.13787102
50724,26.56676514
50725,24.05278494
50726,14.13134265
50727,14.42077135
50728,27.1820659
50729,41.4652234
50730,54.87927372
50731,60.32528116
50732,55.22065469
50733,33.9450002
50734,32.35796193
50735,30.49564569
50736,25.45748078
50737,18.00257248
50738,18.74005917
50739,16.53250268
50740,15.64616806
50741,13.09000743
50742,12.75414798
50743,12.56743773
50744,26.23145305
50745,29.73223739
50746,30.17813769
50747,29.13787102
50748,26.56676514
50749,24.05278494
50750,14.13134265
50751,14.42077135
50752,27.1820659
50753,41.4652234
50754,54.87927372
50755,60.32528116
50756,55.22065469
50757,33.9450002
50758,32.35796193
50759,30.49564569
50760,25.45748078
50761,18.00257248
50762,18.74005917
50763,16.53250268
50764,15.64616806
50765,13.09000743
50766,12.75414798
50767,12.56743773
50768,26.23145305
50769,29.73223739
50770,30.17813769
50771,29.13787102
50772,26.56676514
50773,24.05278494
50774,14.13134265
50775,14.42077135
50776,27.1820659
50777,41.4652234
50778,54.87927372
50779,60.32528116
50780,55.22065469
50781,33.9450002
50782,32.35796193
50783,30.49564569
50784,25.45748078
50785,18.00257248
50786,18.74005917
50787,16.53250268
50788,15.64616806
50789,13.09000743
50790,12.75414798
50791,12.56743773
50792,26.23145305
50793,29.73223739
50794,30.17813769
50795,29.13787102
50796,26.56676514
50797,24.05278494
50798,14.13134265
50799,14.42077135
50800,27.1820659
50801,41.4652234
50802,54.87927372
50803,60.32528116
50804,55.22065469
50805,33.9450002
50806,32.35796193
50807,30.49564569
50808,25.45748078
50809,18.00257248
50810,18.74005917
50811,16.53250268
50812,15.64616806
50813,13.09000743
50814,12.75414798
50815,12.56743773
50816,26.23145305
50817,29.73223739
50818,30.17813769
50819,29.13787102
50820,26.56676514
50821,24.05278494
50822,14.13134265
50823,14.42077135
50824,27.1820659
50825,41.4652234
50826,54.87927372
50827,60.32528116
50828,55.22065469
50829,33.9450002
50830,32.35796193
50831,30.49564569
50832,25.45748078
50833,18.00257248
50834,18.74005917
50835,16.53250268
50836,15.64616806
50837,13.09000743
50838,12.75414798
50839,12.56743773
50840,26.23145305
50841,29.73223739
50842,30.17813769
50843,29.13787102
50844,26.56676514
50845,24.05278494
50846,14.13134265
50847,14.42077135
50848,27.1820659
50849,41.4652234
50850,54.87927372
50851,60.32528116
50852,55.22065469
50853,33.9450002
50854,32.35796193
50855,30.49564569
50856,25.45748078
50857,18.00257248
50858,18.74005917
50859,16.53250268
50860,15.64616806
50861,13.09000743
50862,12.75414798
50863,12.56743773
50864,26.23145305
50865,29.73223739
50866,30.17813769
50867,29.13787102
50868,26.56676514
50869,24.05278494
50870,14.13134265
50871,14.42077135
50872,27.1820659
50873,41.4652234
50874,54.87927372
50875,60.32528116
50876,55.22065469
50877,33.9450002
50878,32.35796193
50879,30.49564569
50880,25.45748078
50881,18.00257248
50882,18.74005917
50883,16.53250268
50884,15.64616806
50885,13.09000743
50886,12.75414798
50887,12.56743773
50888,26.23145305
50889,29.73223739
50890,30.17813769
50891,29.13787102
50892,26.56676514
50893,24.05278494
50894,14.13134265
50895,14.42077135
50896,27.1820659
50897,41.4652234
50898,54.87927372
50899,60.32528116
50900,55.22065469
50901,33.9450002
50902,32.35796193
50903,30.49564569
50904,25.45748078
50905,18.00257248
50906,18.74005917
50907,16.53250268
50908,15.64616806
50909,13.09000743
50910,12.75414798
50911,12.56743773
50912,26.23145305
50913,29.73223739
50914,30.17813769
50915,29.13787102
50916,26.56676514
50917,24.05278494
50918,14.13134265
50919,14.42077135
50920,27.1820659
50921,41.4652234
50922,54.87927372
50923,60.32528116
50924,55.22065469
50925,33.9450002
50926,32.35796193
50927,30.49564569
50928,25.45748078
50929,18.00257248
50930,18.74005917
50931,16.53250268
50932,15.64616806
50933,13.09000743
50934,12.75414798
50935,12.56743773
50936,26.23145305
50937,29.73223739
50938,30.17813769
50939,29.13787102
50940,26.56676514
50941,24.05278494
50942,14.13134265
50943,14.42077135
50944,27.1820659
50945,41.4652234
50946,54.87927372
50947,60.32528116
50948,55.22065469
50949,33.9450002
50950,32.35796193
50951,30.49564569
50952,25.45748078
50953,18.00257248
50954,18.74005917
50955,16.53250268
50956,15.64616806
50957,13.09000743
50958,12.75414798
50959,12.56743773
50960,26.23145305
50961,29.73223739
50962,30.17813769
50963,29.13787102
50964,26.56676514
50965,24.05278494
50966,14.13134265
50967,14.42077135
50968,27.1820659
50969,41.4652234
50970,54.87927372
50971,60.32528116
