h,DT
6330,54.87927372
6331,60.32528116
6332,55.22065469
6333,33.9450002
6334,32.35796193
6335,30.49564569
6336,25.45748078
6337,18.00257248
6338,18.74005917
6339,16.53250268
6340,15.64616806
6341,13.09000743
6342,12.75414798
6343,12.56743773
6344,26.23145305
6345,29.73223739
6346,30.17813769
6347,29.13787102
6348,26.56676514
6349,24.05278494
6350,14.13134265
6351,14.42077135
6352,27.1820659
6353,41.4652234
6354,54.87927372
6355,60.32528116
6356,55.22065469
6357,33.9450002
6358,32.35796193
6359,30.49564569
6360,25.45748078
6361,18.00257248
6362,18.74005917
6363,16.53250268
6364,15.64616806
6365,13.09000743
6366,12.75414798
6367,12.56743773
6368,26.23145305
6369,29.73223739
6370,30.17813769
6371,29.13787102
6372,26.56676514
6373,24.05278494
6374,14.13134265
6375,14.42077135
6376,27.1820659
6377,41.4652234
6378,54.87927372
6379,60.32528116
6380,55.22065469
6381,33.9450002
6382,32.35796193
6383,30.49564569
6384,25.45748078
6385,18.00257248
6386,18.74005917
6387,16.53250268
6388,15.64616806
6389,13.09000743
6390,12.75414798
6391,12.56743773
6392,26.23145305
6393,29.73223739
6394,30.17813769
6395,29.13787102
6396,26.56676514
6397,24.05278494
6398,14.13134265
6399,14.42077135
6400,27.1820659
6401,41.4652234
6402,54.87927372
6403,60.32528116
6404,55.22065469
6405,33.9450002
6406,32.35796193
6407,30.49564569
6408,25.45748078
6409,18.00257248
6410,18.74005917
6411,16.53250268
6412,15.64616806
6413,13.09000743
6414,12.75414798
6415,12.56743773
6416,26.23145305
6417,29.73223739
6418,30.17813769
6419,29.13787102
6420,26.56676514
6421,24.05278494
6422,14.13134265
6423,14.42077135
6424,27.1820659
6425,41.4652234
6426,54.87927372
6427,60.32528116
6428,55.22065469
6429,33.9450002
6430,32.35796193
6431,30.49564569
6432,25.45748078
6433,18.00257248
6434,18.74005917
6435,16.53250268
6436,15.64616806
6437,13.09000743
6438,12.75414798
6439,12.56743773
6440,26.23145305
6441,29.73223739
6442,30.17813769
6443,29.13787102
6444,26.56676514
6445,24.05278494
6446,14.13134265
6447,14.42077135
6448,27.1820659
6449,41.4652234
6450,54.87927372
6451,60.32528116
6452,55.22065469
6453,33.9450002
6454,32.35796193
6455,30.49564569
6456,25.45748078
6457,18.00257248
6458,18.74005917
6459,16.53250268
6460,15.64616806
6461,13.09000743
6462,12.75414798
6463,12.56743773
6464,26.23145305
6465,29.73223739
6466,30.17813769
6467,29.13787102
6468,26.56676514
6469,24.05278494
6470,14.13134265
6471,14.42077135
6472,27.1820659
6473,41.4652234
6474,54.87927372
6475,60.32528116
6476,55.22065469
6477,33.9450002
6478,32.35796193
6479,30.49564569
6480,25.45748078
6481,18.00257248
6482,18.74005917
6483,16.53250268
6484,15.64616806
6485,13.09000743
6486,12.75414798
6487,12.56743773
6488,26.23145305
6489,29.73223739
6490,30.17813769
6491,29.13787102
6492,26.56676514
6493,24.05278494
6494,14.13134265
6495,14.42077135
6496,27.1820659
6497,41.4652234
6498,54.87927372
6499,60.32528116
6500,55.22065469
6501,33.9450002
6502,32.35796193
6503,30.49564569
6504,25.45748078
6505,18.00257248
6506,18.74005917
6507,16.53250268
6508,15.64616806
6509,13.09000743
6510,12.75414798
6511,12.56743773
6512,26.23145305
6513,29.73223739
6514,30.17813769
6515,29.13787102
6516,26.56676514
6517,24.05278494
6518,14.13134265
6519,14.42077135
6520,27.1820659
6521,41.4652234
6522,54.87927372
6523,60.32528116
6524,55.22065469
6525,33.9450002
6526,32.35796193
6527,30.49564569
6528,25.45748078
6529,18.00257248
6530,18.74005917
6531,16.53250268
6532,15.64616806
6533,13.09000743
6534,12.75414798
6535,12.56743773
6536,26.23145305
6537,29.73223739
6538,30.17813769
6539,29.13787102
6540,26.56676514
6541,24.05278494
6542,14.13134265
6543,14.42077135
6544,27.1820659
6545,41.4652234
6546,54.87927372
6547,60.32528116
6548,55.22065469
6549,33.9450002
6550,32.35796193
6551,30.49564569
6552,25.45748078
6553,18.00257248
6554,18.74005917
6555,16.53250268
6556,15.64616806
6557,13.09000743
6558,12.75414798
6559,12.56743773
6560,26.23145305
6561,29.73223739
6562,30.17813769
6563,29.13787102
6564,26.56676514
6565,24.05278494
6566,14.13134265
6567,14.42077135
6568,27.1820659
6569,41.4652234
6570,54.87927372
6571,60.32528116
6572,55.22065469
6573,33.9450002
6574,32.35796193
6575,30.49564569
6576,25.45748078
6577,18.00257248
6578,18.74005917
6579,16.53250268
6580,15.64616806
6581,13.09000743
6582,12.75414798
6583,12.56743773
6584,26.23145305
6585,29.73223739
6586,30.17813769
6587,29.13787102
6588,26.56676514
6589,24.05278494
6590,14.13134265
6591,14.42077135
6592,27.1820659
6593,41.4652234
6594,54.87927372
6595,60.32528116
6596,55.22065469
6597,33.9450002
6598,32.35796193
6599,30.49564569
6600,25.45748078
6601,18.00257248
6602,18.74005917
6603,16.53250268
6604,15.64616806
6605,13.09000743
6606,12.75414798
6607,12.56743773
6608,26.23145305
6609,29.73223739
6610,30.17813769
6611,29.13787102
6612,26.56676514
6613,24.05278494
6614,14.13134265
6615,14.42077135
6616,27.1820659
6617,41.4652234
6618,54.87927372
6619,60.32528116
6620,55.22065469
6621,33.9450002
6622,32.35796193
6623,30.49564569
6624,25.45748078
6625,18.00257248
6626,18.74005917
6627,16.53250268
6628,15.64616806
6629,13.09000743
6630,12.75414798
6631,12.56743773
6632,26.23145305
6633,29.73223739
6634,30.17813769
6635,29.13787102
6636,26.56676514
6637,24.05278494
6638,14.13134265
6639,14.42077135
6640,27.1820659
6641,41.4652234
6642,54.87927372
6643,60.32528116
6644,55.22065469
6645,33.9450002
6646,32.35796193
6647,30.49564569
6648,25.45748078
6649,18.00257248
6650,18.74005917
6651,16.53250268
6652,15.64616806
6653,13.09000743
6654,12.75414798
6655,12.56743773
6656,26.23145305
6657,29.73223739
6658,30.17813769
6659,29.13787102
6660,26.56676514
6661,24.05278494
6662,14.13134265
6663,14.42077135
6664,27.1820659
6665,41.4652234
6666,54.87927372
6667,60.32528116
6668,55.22065469
6669,33.9450002
6670,32.35796193
6671,30.49564569
6672,25.45748078
6673,18.00257248
6674,18.74005917
6675,16.53250268
6676,15.64616806
6677,13.09000743
6678,12.75414798
6679,12.56743773
6680,26.23145305
6681,29.73223739
6682,30.17813769
6683,29.13787102
6684,26.56676514
6685,24.05278494
6686,14.13134265
6687,14.42077135
6688,27.1820659
6689,41.4652234
6690,54.87927372
6691,60.32528116
6692,55.22065469
6693,33.9450002
6694,32.35796193
6695,30.49564569
6696,25.45748078
6697,18.00257248
6698,18.74005917
6699,16.53250268
6700,15.64616806
6701,13.09000743
6702,12.75414798
6703,12.56743773
6704,26.23145305
6705,29.73223739
6706,30.17813769
6707,29.13787102
6708,26.56676514
6709,24.05278494
6710,14.13134265
6711,14.42077135
6712,27.1820659
6713,41.4652234
6714,54.87927372
6715,60.32528116
6716,55.22065469
6717,33.9450002
6718,32.35796193
6719,30.49564569
6720,25.45748078
6721,18.00257248
6722,18.74005917
6723,16.53250268
6724,15.64616806
6725,13.09000743
6726,12.75414798
6727,12.56743773
6728,26.23145305
6729,29.73223739
6730,30.17813769
6731,29.13787102
6732,26.56676514
6733,24.05278494
6734,14.13134265
6735,14.42077135
6736,27.1820659
6737,41.4652234
6738,54.87927372
6739,60.32528116
6740,55.22065469
6741,33.9450002
6742,32.35796193
6743,30.49564569
6744,25.45748078
6745,18.00257248
6746,18.74005917
6747,16.53250268
6748,15.64616806
6749,13.09000743
6750,12.75414798
6751,12.56743773
6752,26.23145305
6753,29.73223739
6754,30.17813769
6755,29.13787102
6756,26.56676514
6757,24.05278494
6758,14.13134265
6759,14.42077135
6760,27.1820659
6761,41.4652234
6762,54.87927372
6763,60.32528116
6764,55.22065469
6765,33.9450002
6766,32.35796193
6767,30.49564569
6768,25.45748078
6769,18.00257248
6770,18.74005917
6771,16.53250268
6772,15.64616806
6773,13.09000743
6774,12.75414798
6775,12.56743773
6776,26.23145305
6777,29.73223739
6778,30.17813769
6779,29.13787102
6780,26.56676514
6781,24.05278494
6782,14.13134265
6783,14.42077135
6784,27.1820659
6785,41.4652234
6786,54.87927372
6787,60.32528116
6788,55.22065469
6789,33.9450002
6790,32.35796193
6791,30.49564569
6792,25.45748078
6793,18.00257248
6794,18.74005917
6795,16.53250268
6796,15.64616806
6797,13.09000743
6798,12.75414798
6799,12.56743773
6800,26.23145305
6801,29.73223739
6802,30.17813769
6803,29.13787102
6804,26.56676514
6805,24.05278494
6806,14.13134265
6807,14.42077135
6808,27.1820659
6809,41.4652234
6810,54.87927372
6811,60.32528116
6812,55.22065469
6813,33.9450002
6814,32.35796193
6815,30.49564569
6816,25.45748078
6817,18.00257248
6818,18.74005917
6819,16.53250268
6820,15.64616806
6821,13.09000743
6822,12.75414798
6823,12.56743773
6824,26.23145305
6825,29.73223739
6826,30.17813769
6827,29.13787102
6828,26.56676514
6829,24.05278494
6830,14.13134265
6831,14.42077135
6832,27.1820659
6833,41.4652234
6834,54.87927372
6835,60.32528116
6836,55.22065469
6837,33.9450002
6838,32.35796193
6839,30.49564569
6840,25.45748078
6841,18.00257248
6842,18.74005917
6843,16.53250268
6844,15.64616806
6845,13.09000743
6846,12.75414798
6847,12.56743773
6848,26.23145305
6849,29.73223739
6850,30.17813769
6851,29.13787102
6852,26.56676514
6853,24.05278494
6854,14.13134265
6855,14.42077135
6856,27.1820659
6857,41.4652234
6858,54.87927372
6859,60.32528116
6860,55.22065469
6861,33.9450002
6862,32.35796193
6863,30.49564569
6864,25.45748078
6865,18.00257248
6866,18.74005917
6867,16.53250268
6868,15.64616806
6869,13.09000743
6870,12.75414798
6871,12.56743773
6872,26.23145305
6873,29.73223739
6874,30.17813769
6875,29.13787102
6876,26.56676514
6877,24.05278494
6878,14.13134265
6879,14.42077135
6880,27.1820659
6881,41.4652234
6882,54.87927372
6883,60.32528116
6884,55.22065469
6885,33.9450002
6886,32.35796193
6887,30.49564569
6888,25.45748078
6889,18.00257248
6890,18.74005917
6891,16.53250268
6892,15.64616806
6893,13.09000743
6894,12.75414798
6895,12.56743773
6896,26.23145305
6897,29.73223739
6898,30.17813769
6899,29.13787102
6900,26.56676514
6901,24.05278494
6902,14.13134265
6903,14.42077135
6904,27.1820659
6905,41.4652234
6906,54.87927372
6907,60.32528116
6908,55.22065469
6909,33.9450002
6910,32.35796193
6911,30.49564569
6912,25.45748078
6913,18.00257248
6914,18.74005917
6915,16.53250268
6916,15.64616806
6917,13.09000743
6918,12.75414798
6919,12.56743773
6920,26.23145305
6921,29.73223739
6922,30.17813769
6923,29.13787102
6924,26.56676514
6925,24.05278494
6926,14.13134265
6927,14.42077135
6928,27.1820659
6929,41.4652234
6930,54.87927372
6931,60.32528116
6932,55.22065469
6933,33.9450002
6934,32.35796193
6935,30.49564569
6936,25.45748078
6937,18.00257248
6938,18.74005917
6939,16.53250268
6940,15.64616806
6941,13.09000743
6942,12.75414798
6943,12.56743773
6944,26.23145305
6945,29.73223739
6946,30.17813769
6947,29.13787102
6948,26.56676514
6949,24.05278494
6950,14.13134265
6951,14.42077135
6952,27.1820659
6953,41.4652234
6954,54.87927372
6955,60.32528116
6956,55.22065469
6957,33.9450002
6958,32.35796193
6959,30.49564569
6960,25.45748078
6961,18.00257248
6962,18.74005917
6963,16.53250268
6964,15.64616806
6965,13.09000743
6966,12.75414798
6967,12.56743773
6968,26.23145305
6969,29.73223739
6970,30.17813769
6971,29.13787102
6972,26.56676514
6973,24.05278494
6974,14.13134265
6975,14.42077135
6976,27.1820659
6977,41.4652234
6978,54.87927372
6979,60.32528116
6980,55.22065469
6981,33.9450002
6982,32.35796193
6983,30.49564569
6984,25.45748078
6985,18.00257248
6986,18.74005917
6987,16.53250268
6988,15.64616806
6989,13.09000743
6990,12.75414798
6991,12.56743773
6992,26.23145305
6993,29.73223739
6994,30.17813769
6995,29.13787102
6996,26.56676514
6997,24.05278494
6998,14.13134265
6999,14.42077135
7000,27.1820659
7001,41.4652234
7002,54.87927372
7003,60.32528116
7004,55.22065469
7005,33.9450002
7006,32.35796193
7007,30.49564569
7008,25.45748078
7009,18.00257248
7010,18.74005917
7011,16.53250268
7012,15.64616806
7013,13.09000743
7014,12.75414798
7015,12.56743773
7016,26.23145305
7017,29.73223739
7018,30.17813769
7019,29.13787102
7020,26.56676514
7021,24.05278494
7022,14.13134265
7023,14.42077135
7024,27.1820659
7025,41.4652234
7026,54.87927372
7027,60.32528116
7028,55.22065469
7029,33.9450002
7030,32.35796193
7031,30.49564569
7032,25.45748078
7033,18.00257248
7034,18.74005917
7035,16.53250268
7036,15.64616806
7037,13.09000743
7038,12.75414798
7039,12.56743773
7040,26.23145305
7041,29.73223739
7042,30.17813769
7043,29.13787102
7044,26.56676514
7045,24.05278494
7046,14.13134265
7047,14.42077135
7048,27.1820659
7049,41.4652234
7050,54.87927372
7051,60.32528116
7052,55.22065469
7053,33.9450002
7054,32.35796193
7055,30.49564569
7056,25.45748078
7057,18.00257248
7058,18.74005917
7059,16.53250268
7060,15.64616806
7061,13.09000743
7062,12.75414798
7063,12.56743773
7064,26.23145305
7065,29.73223739
7066,30.17813769
7067,29.13787102
7068,26.56676514
7069,24.05278494
7070,14.13134265
7071,14.42077135
7072,27.1820659
7073,41.4652234
7074,54.87927372
7075,60.32528116
7076,55.22065469
7077,33.9450002
7078,32.35796193
7079,30.49564569
7080,25.45748078
7081,18.00257248
7082,18.74005917
7083,16.53250268
7084,15.64616806
7085,13.09000743
7086,12.75414798
7087,12.56743773
7088,26.23145305
7089,29.73223739
7090,30.17813769
7091,29.13787102
7092,26.56676514
7093,24.05278494
7094,14.13134265
7095,14.42077135
7096,27.1820659
7097,41.4652234
7098,54.87927372
7099,60.32528116
7100,55.22065469
7101,33.9450002
7102,32.35796193
7103,30.49564569
7104,25.45748078
7105,18.00257248
7106,18.74005917
7107,16.53250268
7108,15.64616806
7109,13.09000743
7110,12.75414798
7111,12.56743773
7112,26.23145305
7113,29.73223739
7114,30.17813769
7115,29.13787102
7116,26.56676514
7117,24.05278494
7118,14.13134265
7119,14.42077135
7120,27.1820659
7121,41.4652234
7122,54.87927372
7123,60.32528116
7124,55.22065469
7125,33.9450002
7126,32.35796193
7127,30.49564569
7128,25.45748078
7129,18.00257248
7130,18.74005917
7131,16.53250268
7132,15.64616806
7133,13.09000743
7134,12.75414798
7135,12.56743773
7136,26.23145305
7137,29.73223739
7138,30.17813769
7139,29.13787102
7140,26.56676514
7141,24.05278494
7142,14.13134265
7143,14.42077135
7144,27.1820659
7145,41.4652234
7146,54.87927372
7147,60.32528116
7148,55.22065469
7149,33.9450002
7150,32.35796193
7151,30.49564569
7152,25.45748078
7153,18.00257248
7154,18.74005917
7155,16.53250268
7156,15.64616806
7157,13.09000743
7158,12.75414798
7159,12.56743773
7160,26.23145305
7161,29.73223739
7162,30.17813769
7163,29.13787102
7164,26.56676514
7165,24.05278494
7166,14.13134265
7167,14.42077135
7168,27.1820659
7169,41.4652234
7170,54.87927372
7171,60.32528116
7172,55.22065469
7173,33.9450002
7174,32.35796193
7175,30.49564569
7176,25.45748078
7177,18.00257248
7178,18.74005917
7179,16.53250268
7180,15.64616806
7181,13.09000743
7182,12.75414798
7183,12.56743773
7184,26.23145305
7185,29.73223739
7186,30.17813769
7187,29.13787102
7188,26.56676514
7189,24.05278494
7190,14.13134265
7191,14.42077135
7192,27.1820659
7193,41.4652234
7194,54.87927372
7195,60.32528116
7196,55.22065469
7197,33.9450002
7198,32.35796193
7199,30.49564569
7200,25.45748078
7201,18.00257248
7202,18.74005917
7203,16.53250268
7204,15.64616806
7205,13.09000743
7206,12.75414798
7207,12.56743773
7208,26.23145305
7209,29.73223739
7210,30.17813769
7211,29.13787102
7212,26.56676514
7213,24.05278494
7214,14.13134265
7215,14.42077135
7216,27.1820659
7217,41.4652234
7218,54.87927372
7219,60.32528116
7220,55.22065469
7221,33.9450002
7222,32.35796193
7223,30.49564569
7224,25.45748078
7225,18.00257248
7226,18.74005917
7227,16.53250268
7228,15.64616806
7229,13.09000743
7230,12.75414798
7231,12.56743773
7232,26.23145305
7233,29.73223739
7234,30.17813769
7235,29.13787102
7236,26.56676514
7237,24.05278494
7238,14.13134265
7239,14.42077135
7240,27.1820659
7241,41.4652234
7242,54.87927372
7243,60.32528116
7244,55.22065469
7245,33.9450002
7246,32.35796193
7247,30.49564569
7248,25.45748078
7249,18.00257248
7250,18.74005917
7251,16.53250268
7252,15.64616806
7253,13.09000743
7254,12.75414798
7255,12.56743773
7256,26.23145305
7257,29.73223739
7258,30.17813769
7259,29.13787102
7260,26.56676514
7261,24.05278494
7262,14.13134265
7263,14.42077135
7264,27.1820659
7265,41.4652234
7266,54.87927372
7267,60.32528116
7268,55.22065469
7269,33.9450002
7270,32.35796193
7271,30.49564569
7272,25.45748078
7273,18.00257248
7274,18.74005917
7275,16.53250268
7276,15.64616806
7277,13.09000743
7278,12.75414798
7279,12.56743773
7280,26.23145305
7281,29.73223739
7282,30.17813769
7283,29.13787102
7284,26.56676514
7285,24.05278494
7286,14.13134265
7287,14.42077135
7288,27.1820659
7289,41.4652234
7290,54.87927372
7291,60.32528116
7292,55.22065469
7293,33.9450002
7294,32.35796193
7295,30.49564569
7296,25.45748078
7297,18.00257248
7298,18.74005917
7299,16.53250268
7300,15.64616806
7301,13.09000743
7302,12.75414798
7303,12.56743773
7304,26.23145305
7305,29.73223739
7306,30.17813769
7307,29.13787102
7308,26.56676514
7309,24.05278494
7310,14.13134265
7311,14.42077135
7312,27.1820659
7313,41.4652234
7314,54.87927372
7315,60.32528116
7316,55.22065469
7317,33.9450002
7318,32.35796193
7319,30.49564569
7320,25.45748078
7321,18.00257248
7322,18.74005917
7323,16.53250268
7324,15.64616806
7325,13.09000743
7326,12.75414798
7327,12.56743773
7328,26.23145305
7329,29.73223739
7330,30.17813769
7331,29.13787102
7332,26.56676514
7333,24.05278494
7334,14.13134265
7335,14.42077135
7336,27.1820659
7337,41.4652234
7338,54.87927372
7339,60.32528116
7340,55.22065469
7341,33.9450002
7342,32.35796193
7343,30.49564569
7344,25.45748078
7345,18.00257248
7346,18.74005917
7347,16.53250268
7348,15.64616806
7349,13.09000743
7350,12.75414798
7351,12.56743773
7352,26.23145305
7353,29.73223739
7354,30.17813769
7355,29.13787102
7356,26.56676514
7357,24.05278494
7358,14.13134265
7359,14.42077135
7360,27.1820659
7361,41.4652234
7362,54.87927372
7363,60.32528116
7364,55.22065469
7365,33.9450002
7366,32.35796193
7367,30.49564569
7368,25.45748078
7369,18.00257248
7370,18.74005917
7371,16.53250268
7372,15.64616806
7373,13.09000743
7374,12.75414798
7375,12.56743773
7376,26.23145305
7377,29.73223739
7378,30.17813769
7379,29.13787102
7380,26.56676514
7381,24.05278494
7382,14.13134265
7383,14.42077135
7384,27.1820659
7385,41.4652234
7386,54.87927372
7387,60.32528116
7388,55.22065469
7389,33.9450002
7390,32.35796193
7391,30.49564569
7392,25.45748078
7393,18.00257248
7394,18.74005917
7395,16.53250268
7396,15.64616806
7397,13.09000743
7398,12.75414798
7399,12.56743773
7400,26.23145305
7401,29.73223739
7402,30.17813769
7403,29.13787102
7404,26.56676514
7405,24.05278494
7406,14.13134265
7407,14.42077135
7408,27.1820659
7409,41.4652234
7410,54.87927372
7411,60.32528116
7412,55.22065469
7413,33.9450002
7414,32.35796193
7415,30.49564569
7416,25.45748078
7417,18.00257248
7418,18.74005917
7419,16.53250268
7420,15.64616806
7421,13.09000743
7422,12.75414798
7423,12.56743773
7424,26.23145305
7425,29.73223739
7426,30.17813769
7427,29.13787102
7428,26.56676514
7429,24.05278494
7430,14.13134265
7431,14.42077135
7432,27.1820659
7433,41.4652234
7434,54.87927372
7435,60.32528116
7436,55.22065469
7437,33.9450002
7438,32.35796193
7439,30.49564569
7440,25.45748078
7441,18.00257248
7442,18.74005917
7443,16.53250268
7444,15.64616806
7445,13.09000743
7446,12.75414798
7447,12.56743773
7448,26.23145305
7449,29.73223739
7450,30.17813769
7451,29.13787102
7452,26.56676514
7453,24.05278494
7454,14.13134265
7455,14.42077135
7456,27.1820659
7457,41.4652234
7458,54.87927372
7459,60.32528116
7460,55.22065469
7461,33.9450002
7462,32.35796193
7463,30.49564569
7464,25.45748078
7465,18.00257248
7466,18.74005917
7467,16.53250268
7468,15.64616806
7469,13.09000743
7470,12.75414798
7471,12.56743773
7472,26.23145305
7473,29.73223739
7474,30.17813769
7475,29.13787102
7476,26.56676514
7477,24.05278494
7478,14.13134265
7479,14.42077135
7480,27.1820659
7481,41.4652234
7482,54.87927372
7483,60.32528116
7484,55.22065469
7485,33.9450002
7486,32.35796193
7487,30.49564569
7488,25.45748078
7489,18.00257248
7490,18.74005917
7491,16.53250268
7492,15.64616806
7493,13.09000743
7494,12.75414798
7495,12.56743773
7496,26.23145305
7497,29.73223739
7498,30.17813769
7499,29.13787102
7500,26.56676514
7501,24.05278494
7502,14.13134265
7503,14.42077135
7504,27.1820659
7505,41.4652234
7506,54.87927372
7507,60.32528116
7508,55.22065469
7509,33.9450002
7510,32.35796193
7511,30.49564569
7512,25.45748078
7513,18.00257248
7514,18.74005917
7515,16.53250268
7516,15.64616806
7517,13.09000743
7518,12.75414798
7519,12.56743773
7520,26.23145305
7521,29.73223739
7522,30.17813769
7523,29.13787102
7524,26.56676514
7525,24.05278494
7526,14.13134265
7527,14.42077135
7528,27.1820659
7529,41.4652234
7530,54.87927372
7531,60.32528116
7532,55.22065469
7533,33.9450002
7534,32.35796193
7535,30.49564569
7536,25.45748078
7537,18.00257248
7538,18.74005917
7539,16.53250268
7540,15.64616806
7541,13.09000743
7542,12.75414798
7543,12.56743773
7544,26.23145305
7545,29.73223739
7546,30.17813769
7547,29.13787102
7548,26.56676514
7549,24.05278494
7550,14.13134265
7551,14.42077135
7552,27.1820659
7553,41.4652234
7554,54.87927372
7555,60.32528116
7556,55.22065469
7557,33.9450002
7558,32.35796193
7559,30.49564569
7560,25.45748078
7561,18.00257248
7562,18.74005917
7563,16.53250268
7564,15.64616806
7565,13.09000743
7566,12.75414798
7567,12.56743773
7568,26.23145305
7569,29.73223739
7570,30.17813769
7571,29.13787102
7572,26.56676514
7573,24.05278494
7574,14.13134265
7575,14.42077135
7576,27.1820659
7577,41.4652234
7578,54.87927372
7579,60.32528116
7580,55.22065469
7581,33.9450002
7582,32.35796193
7583,30.49564569
7584,25.45748078
7585,18.00257248
7586,18.74005917
7587,16.53250268
7588,15.64616806
7589,13.09000743
7590,12.75414798
7591,12.56743773
7592,26.23145305
7593,29.73223739
7594,30.17813769
7595,29.13787102
7596,26.56676514
7597,24.05278494
7598,14.13134265
7599,14.42077135
7600,27.1820659
7601,41.4652234
7602,54.87927372
7603,60.32528116
7604,55.22065469
7605,33.9450002
7606,32.35796193
7607,30.49564569
7608,25.45748078
7609,18.00257248
7610,18.74005917
7611,16.53250268
7612,15.64616806
7613,13.09000743
7614,12.75414798
7615,12.56743773
7616,26.23145305
7617,29.73223739
7618,30.17813769
7619,29.13787102
7620,26.56676514
7621,24.05278494
7622,14.13134265
7623,14.42077135
7624,27.1820659
7625,41.4652234
7626,54.87927372
7627,60.32528116
7628,55.22065469
7629,33.9450002
7630,32.35796193
7631,30.49564569
7632,25.45748078
7633,18.00257248
7634,18.74005917
7635,16.53250268
7636,15.64616806
7637,13.09000743
7638,12.75414798
7639,12.56743773
7640,26.23145305
7641,29.73223739
7642,30.17813769
7643,29.13787102
7644,26.56676514
7645,24.05278494
7646,14.13134265
7647,14.42077135
7648,27.1820659
7649,41.4652234
7650,54.87927372
7651,60.32528116
7652,55.22065469
7653,33.9450002
7654,32.35796193
7655,30.49564569
7656,25.45748078
7657,18.00257248
7658,18.74005917
7659,16.53250268
7660,15.64616806
7661,13.09000743
7662,12.75414798
7663,12.56743773
7664,26.23145305
7665,29.73223739
7666,30.17813769
7667,29.13787102
7668,26.56676514
7669,24.05278494
7670,14.13134265
7671,14.42077135
7672,27.1820659
7673,41.4652234
7674,54.87927372
7675,60.32528116
7676,55.22065469
7677,33.9450002
7678,32.35796193
7679,30.49564569
7680,25.45748078
7681,18.00257248
7682,18.74005917
7683,16.53250268
7684,15.64616806
7685,13.09000743
7686,12.75414798
7687,12.56743773
7688,26.23145305
7689,29.73223739
7690,30.17813769
7691,29.13787102
7692,26.56676514
7693,24.05278494
7694,14.13134265
7695,14.42077135
7696,27.1820659
7697,41.4652234
7698,54.87927372
7699,60.32528116
7700,55.22065469
7701,33.9450002
7702,32.35796193
7703,30.49564569
7704,25.45748078
7705,18.00257248
7706,18.74005917
7707,16.53250268
7708,15.64616806
7709,13.09000743
7710,12.75414798
7711,12.56743773
7712,26.23145305
7713,29.73223739
7714,30.17813769
7715,29.13787102
7716,26.56676514
7717,24.05278494
7718,14.13134265
7719,14.42077135
7720,27.1820659
7721,41.4652234
7722,54.87927372
7723,60.32528116
7724,55.22065469
7725,33.9450002
7726,32.35796193
7727,30.49564569
7728,25.45748078
7729,18.00257248
7730,18.74005917
7731,16.53250268
7732,15.64616806
7733,13.09000743
7734,12.75414798
7735,12.56743773
7736,26.23145305
7737,29.73223739
7738,30.17813769
7739,29.13787102
7740,26.56676514
7741,24.05278494
7742,14.13134265
7743,14.42077135
7744,27.1820659
7745,41.4652234
7746,54.87927372
7747,60.32528116
7748,55.22065469
7749,33.9450002
7750,32.35796193
7751,30.49564569
7752,25.45748078
7753,18.00257248
7754,18.74005917
7755,16.53250268
7756,15.64616806
7757,13.09000743
7758,12.75414798
7759,12.56743773
7760,26.23145305
7761,29.73223739
7762,30.17813769
7763,29.13787102
7764,26.56676514
7765,24.05278494
7766,14.13134265
7767,14.42077135
7768,27.1820659
7769,41.4652234
7770,54.87927372
7771,60.32528116
7772,55.22065469
7773,33.9450002
7774,32.35796193
7775,30.49564569
7776,25.45748078
7777,18.00257248
7778,18.74005917
7779,16.53250268
7780,15.64616806
7781,13.09000743
7782,12.75414798
7783,12.56743773
7784,26.23145305
7785,29.73223739
7786,30.17813769
7787,29.13787102
7788,26.56676514
7789,24.05278494
7790,14.13134265
7791,14.42077135
7792,27.1820659
7793,41.4652234
7794,54.87927372
7795,60.32528116
7796,55.22065469
7797,33.9450002
7798,32.35796193
7799,30.49564569
7800,25.45748078
7801,18.00257248
7802,18.74005917
7803,16.53250268
7804,15.64616806
7805,13.09000743
7806,12.75414798
7807,12.56743773
7808,26.23145305
7809,29.73223739
7810,30.17813769
7811,29.13787102
7812,26.56676514
7813,24.05278494
7814,14.13134265
7815,14.42077135
7816,27.1820659
7817,41.4652234
7818,54.87927372
7819,60.32528116
7820,55.22065469
7821,33.9450002
7822,32.35796193
7823,30.49564569
7824,25.45748078
7825,18.00257248
7826,18.74005917
7827,16.53250268
7828,15.64616806
7829,13.09000743
7830,12.75414798
7831,12.56743773
7832,26.23145305
7833,29.73223739
7834,30.17813769
7835,29.13787102
7836,26.56676514
7837,24.05278494
7838,14.13134265
7839,14.42077135
7840,27.1820659
7841,41.4652234
7842,54.87927372
7843,60.32528116
7844,55.22065469
7845,33.9450002
7846,32.35796193
7847,30.49564569
7848,25.45748078
7849,18.00257248
7850,18.74005917
7851,16.53250268
7852,15.64616806
7853,13.09000743
7854,12.75414798
7855,12.56743773
7856,26.23145305
7857,29.73223739
7858,30.17813769
7859,29.13787102
7860,26.56676514
7861,24.05278494
7862,14.13134265
7863,14.42077135
7864,27.1820659
7865,41.4652234
7866,54.87927372
7867,60.32528116
7868,55.22065469
7869,33.9450002
7870,32.35796193
7871,30.49564569
7872,25.45748078
7873,18.00257248
7874,18.74005917
7875,16.53250268
7876,15.64616806
7877,13.09000743
7878,12.75414798
7879,12.56743773
7880,26.23145305
7881,29.73223739
7882,30.17813769
7883,29.13787102
7884,26.56676514
